clue_id,movie_id,category_id,clue_text,spoiler,date_created
7a80c3c6-c08f-420e-98c9-e8a4e4b9e53e,9d39f9bb-5b7a-4fcb-b36e-6cf3bdd44da9,3,"One particularly racist comment is made by one American soldier to an Afro-American one that ""all niggers must hang.""",false,2023-03-11 22:08:56.629752
9b1ef341-eac3-4ca3-9fa4-4cad5bb79077,9d39f9bb-5b7a-4fcb-b36e-6cf3bdd44da9,3,FMJ has some of the most liberal and creative useage of profanity EVER in the first part of the movie by the senior drill instructor. These include several racist and homophobic remarks.,false,2023-03-11 22:08:56.631303
b5bcd0ab-a3e2-413c-a551-0cdcbea18065,9d39f9bb-5b7a-4fcb-b36e-6cf3bdd44da9,3,"84 uses of ""fuck"" (some used sexually) and 22 uses of ""shit"" (along with at least 5 uses of ""bullshit"" and 1 use of ""shitty""), along with at least 5 uses of ""ass,"" 11 uses of ""asshole"" and ""hell,"" 5 uses of ""son of a bitch,"" 1 of ""Jesus Christ,"" 1 use of ""whore,"" 1 use of ""cocksucker""",false,2023-03-11 22:08:56.632718
248d5ad7-e242-4da5-b100-0b116ca739fe,9d39f9bb-5b7a-4fcb-b36e-6cf3bdd44da9,3,"Most of the profanity is used in the first 40 minutes of the movie, where the bulk of Gny. Sgt. Hartman's dialogue comes from.",false,2023-03-11 22:08:56.634418
a30dd752-5cf1-45c6-8e13-fe973237f368,9d39f9bb-5b7a-4fcb-b36e-6cf3bdd44da9,3,"Derogatory terms for African Americans, the Vietnamese, Italians and Jews like n*gga and other disrespectful terms",false,2023-03-11 22:08:56.635773
82e3330b-21e2-4b26-88b8-408d89b82b76,9d39f9bb-5b7a-4fcb-b36e-6cf3bdd44da9,4,Drugs: None,false,2023-03-11 22:08:56.636635
b07b60d5-1bb2-49a8-a560-7b58083fdd32,9d39f9bb-5b7a-4fcb-b36e-6cf3bdd44da9,4,Alcohol: None,false,2023-03-11 22:08:56.637317
88f85305-bf60-4a28-bf02-3d0936859cc2,9d39f9bb-5b7a-4fcb-b36e-6cf3bdd44da9,4,Several scenes with people smoking cigarettes.,false,2023-03-11 22:08:56.637968
d9f2132e-26a9-4186-b880-48edff711c3b,9d39f9bb-5b7a-4fcb-b36e-6cf3bdd44da9,5,The violence is intense and realistic. While there are brief scenes of dark comedy a lot of the film carries a very dark tone.,false,2023-03-11 22:08:56.638646
4a94cbb4-1016-40f9-94ce-fe65ef974052,9d39f9bb-5b7a-4fcb-b36e-6cf3bdd44da9,5,The first 45 minutes of the film are intense because of boot camp training.,false,2023-03-11 22:08:56.639510
d722e52d-918b-482e-8533-d3bd1ff471d8,9d39f9bb-5b7a-4fcb-b36e-6cf3bdd44da9,5,"The dehumanization of soldiers is a key theme throughout the movie, being shown to varying degrees.",false,2023-03-11 22:08:56.640107
0d0e68d5-6275-4647-b45c-cbe6eb449e2f,9d39f9bb-5b7a-4fcb-b36e-6cf3bdd44da9,5,This is a very dark and disturbing movie.,false,2023-03-11 22:08:56.640703
47b2532d-87e1-42e4-8048-dccb188b0f07,9d39f9bb-5b7a-4fcb-b36e-6cf3bdd44da9,2,"A man is hit with bars of soap wrapped in towels by members of his own platoon because he slows everyone down and keeps on making mistakes, which causes punishment for the other men.",true,2023-03-11 22:08:56.641227
0d139aff-6264-4f7b-9ac0-2425bbea7449,9d39f9bb-5b7a-4fcb-b36e-6cf3bdd44da9,2,"A man kills his drill sergeant, blood spurts out of his chest. This man kills himself approximately 30 seconds later.",true,2023-03-11 22:08:56.641793
6f3a106e-bd08-4d39-b674-59f6d516a55f,9d39f9bb-5b7a-4fcb-b36e-6cf3bdd44da9,2,A woman is shot in the stomach and blood spurts.,true,2023-03-11 22:08:56.642365
bc624bde-cca1-4798-bc7a-6c3e476cefd6,9d39f9bb-5b7a-4fcb-b36e-6cf3bdd44da9,2,"A man is shot in the leg by a sniper, blood is briefly seen and he falls to the ground. He is then shot again in the chest. Another soldier tries to rescue him but gets shot in the kidney. He then gets shot in the arm with lots of blood. Both men are then gunned down by the sniper. THIS ALL HAPPENS VERY QUICKLY",true,2023-03-11 22:08:56.642930
23ce37f9-9bbd-40a4-94a2-6fe2375730e3,9d39f9bb-5b7a-4fcb-b36e-6cf3bdd44da9,2,"A man is shot in the chest by a sniper, some blood is shown coming out of his mouth. He dies.",true,2023-03-11 22:08:56.643473
bed39553-0d18-41b0-82ac-b1b8d7996c66,9d39f9bb-5b7a-4fcb-b36e-6cf3bdd44da9,2,A mentally unstable man kills himself with a rifle.,true,2023-03-11 22:08:56.644053
bb9fde5a-d3c3-4d9f-97b6-457c68597a88,9d39f9bb-5b7a-4fcb-b36e-6cf3bdd44da9,5,"A man is shot in the chest by a rifle, blood is seen",true,2023-03-11 22:08:56.644598
e7c38480-19dd-408a-9938-d5b4bf465bc5,cd595bd3-baad-4c9f-98ae-e54dc3621abb,1,"Some kissing scenes and very mild nudity but no sex scenes. The closest we get is a man and a woman in bed and snuggling, with some female nudity. Sex in that scene is implied but not shown at all.",false,2023-03-11 22:08:57.002392
c77a7b37-aaa6-4725-85fd-909ae90d80a8,cd595bd3-baad-4c9f-98ae-e54dc3621abb,1,Suggestive incestuous dialogue near the end of the movie.,false,2023-03-11 22:08:57.006130
4adf3c04-86a8-4e2e-af8b-f454617f4a33,cd595bd3-baad-4c9f-98ae-e54dc3621abb,1,"We see a man and woman lying on a bed together. Both fully nude. They are not having sex at the moment but they're about to, only to be interrupted by a phone call. We see the woman's bare back, legs and buttocks from behind a curtain and then get a clear view of her bare breasts and nipples. No male nudity since he's covered by a sheet.",false,2023-03-11 22:08:57.008496
1d8d564e-9969-4089-b1de-9c3f390855fa,cd595bd3-baad-4c9f-98ae-e54dc3621abb,1,"A man is seen half covered with a sheet, with a woman who kisses him. No male or female nudity is shown. Not graphic.",false,2023-03-11 22:08:57.010863
2ee6fc63-05da-4cda-8ab2-2af53a9b520b,cd595bd3-baad-4c9f-98ae-e54dc3621abb,1,Women are seen in suggestive clothing throughout.,false,2023-03-11 22:08:57.012715
e0dc1a66-7eb6-400e-b359-327161054518,cd595bd3-baad-4c9f-98ae-e54dc3621abb,1,Some sexual references and dialogue. Full frontal female nude bronze statue in an office.,false,2023-03-11 22:08:57.014554
75543269-bfea-4d55-9338-f3214eb03d02,cd595bd3-baad-4c9f-98ae-e54dc3621abb,2,"A man is shot with a shotgun by another man in the head offscreen, and all we hear is the body falling.",false,2023-03-11 22:08:57.016297
b3286d8b-312b-4009-bb2d-6a8f19bd8ab5,cd595bd3-baad-4c9f-98ae-e54dc3621abb,2,A couple of scenes are pretty graphic.,false,2023-03-11 22:08:57.017894
cbfbb054-f446-4dd2-bfb4-e13ee9b07ad4,cd595bd3-baad-4c9f-98ae-e54dc3621abb,2,There are lots of shootings in this movie but none of them are overly graphic. The Chainsaw scene is the most violent but all you see is a mild amount of blood spraying onto Tony's face. The final shootout is violent but not too bloody.,false,2023-03-11 22:08:57.019318
202435fe-ec22-4d34-9192-4a3175ee4a07,cd595bd3-baad-4c9f-98ae-e54dc3621abb,2,"The movie gets progressively darker and more violent as it goes on, with the exception of the chainsaw scene near the beginning.",false,2023-03-11 22:08:57.020579
e31e636e-d5af-4201-9a8e-e152b69c9f96,cd595bd3-baad-4c9f-98ae-e54dc3621abb,2,A man is stabbed in the gut. We only see the aftermath.,false,2023-03-11 22:08:57.021837
54c55d78-d140-45dd-80f1-67edb5709b45,cd595bd3-baad-4c9f-98ae-e54dc3621abb,2,A man has his arm and leg cut with a chainsaw. This isn't directly shown but we do see close up of his eyes and blood spraying everywhere. It is still pretty disturbing and graphic.,false,2023-03-11 22:08:57.023199
d1c6af83-1f41-4f59-bdfa-bfcfc6594eac,cd595bd3-baad-4c9f-98ae-e54dc3621abb,2,In the subsequent gunfight four people are shot and killed.,false,2023-03-11 22:08:57.024637
4456a2e2-764d-4cee-a614-7621df668950,cd595bd3-baad-4c9f-98ae-e54dc3621abb,2,A man is graphically shot in the head and chest. Blood spurts and sprays after each shot.,false,2023-03-11 22:08:57.025938
6b43b6df-3137-468c-9abd-0f39c5faf097,cd595bd3-baad-4c9f-98ae-e54dc3621abb,2,"A man is hanged from a helicopter up in the air. His body is severely bloodied. It is fully shown, but kind of blurry.",false,2023-03-11 22:08:57.027086
03dc58b4-8491-4720-8df5-5e8d575c1e3f,cd595bd3-baad-4c9f-98ae-e54dc3621abb,2,A man shoots a drug lord dead. No blood.,false,2023-03-11 22:08:57.028210
c65b75a0-15b6-47ab-b43f-35c167f03e13,cd595bd3-baad-4c9f-98ae-e54dc3621abb,2,A man shoots a corrupt cop in the gut and then in the head. Some blood.,false,2023-03-11 22:08:57.029250
c2770d68-f07d-44e9-9086-c53eeccd70bc,cd595bd3-baad-4c9f-98ae-e54dc3621abb,2,"A man shoots another man in the chest, killing him. A blood spat appears on his shirt.",false,2023-03-11 22:08:57.030608
232882bd-bf78-41e3-a326-c128e578fe35,cd595bd3-baad-4c9f-98ae-e54dc3621abb,2,A man shoots another man in the head in a car. Some blood splatters on the window.,false,2023-03-11 22:08:57.031539
c30a48b8-adc3-4ebc-8fc3-df5799202958,cd595bd3-baad-4c9f-98ae-e54dc3621abb,2,A woman is mowed down with a submachine gun. Bloody bullet holes form on her chest.,false,2023-03-11 22:08:57.032285
fa48f209-9e98-4893-8f65-84fff01a3435,cd595bd3-baad-4c9f-98ae-e54dc3621abb,2,A man is shot multiple times. Bullet holes form and blood spurts out of his body.,false,2023-03-11 22:08:57.033013
62669b7e-d289-47a8-bb12-5b70cc3e335e,cd595bd3-baad-4c9f-98ae-e54dc3621abb,2,Many men are killed in an explosion.,false,2023-03-11 22:08:57.034007
e24002c0-c60c-4b39-919e-e99502bf08b6,cd595bd3-baad-4c9f-98ae-e54dc3621abb,3,"There are also Spanish vulgarities uttered such as 15 uses of ""coño"" (cunt/pussy), 2 uses of ""maricón"" (homosexual), and 1 use each of ""pendejo"" (asshole), ""puta"" (bitch), ""culo"" (ass), and ""cabroncito"" (little bastard).",false,2023-03-11 22:08:57.034544
e358d81a-a2d8-4c61-8888-2ab6ecf9fa88,cd595bd3-baad-4c9f-98ae-e54dc3621abb,3,"""Fuck"" is said 207 times.",false,2023-03-11 22:08:57.035089
7b24bda3-a086-4b3f-8b99-0b6caf64d51d,cd595bd3-baad-4c9f-98ae-e54dc3621abb,4,"Drugs that are not cocaine can be seen frequently but they are only used a couple times in the movie. Cocaine, however, is used a ton, especially in the second half of the movie, mostly by Tony and Elvira.",false,2023-03-11 22:08:57.035612
890afca6-1cea-4ef5-a189-f9b920039675,cd595bd3-baad-4c9f-98ae-e54dc3621abb,4,Cocaine is snorted constantly throughout the film and bags of it are seen as the main character is the leader of a drug cartel,false,2023-03-11 22:08:57.036123
004ebad9-7cfb-450d-b985-301f1975fe96,cd595bd3-baad-4c9f-98ae-e54dc3621abb,4,People are seen drinking wine and smoking at restaurants/clubs.,false,2023-03-11 22:08:57.036650
19a9cc1c-fc67-4cb2-869b-cd9b78d294ca,cd595bd3-baad-4c9f-98ae-e54dc3621abb,5,"A couple graphic scenes of violence, most notably the chainsaw scene and shootout at the end of the movie.",false,2023-03-11 22:08:57.037175
14de2b3e-8a12-430a-b798-a25f0caaf83b,cd595bd3-baad-4c9f-98ae-e54dc3621abb,5,The chainsaw scene is graphic.,false,2023-03-11 22:08:57.037682
04fa8659-6929-41ed-91fd-7e334da4febe,cd595bd3-baad-4c9f-98ae-e54dc3621abb,5,The entire last hour of the film is very intense and violent.,false,2023-03-11 22:08:57.038226
c77c8c76-1862-4d9b-acd6-afae75fce182,cd595bd3-baad-4c9f-98ae-e54dc3621abb,5,(Deleted. Personal opinions about ratings are not appropriate for the Parents Guide.),false,2023-03-11 22:08:57.038762
99625f75-db98-4ed0-8dcc-74effff1a6fb,cd595bd3-baad-4c9f-98ae-e54dc3621abb,1,"A woman enters a room wearing an open robe that exposes her underwear and sides of her braless breasts. She talks to a man and then tries to shoot him but is gunned down by another man. As she falls to the ground dead, one of her exposed breasts/nipples is visible for a second or two. Her dialogue suggests brother-sister incest.",true,2023-03-11 22:08:57.039305
2425b79f-e4fa-429d-bc82-02dd24a0b244,cd595bd3-baad-4c9f-98ae-e54dc3621abb,2,"Gina shoots Tony once in the torso before the final shootout, with no blood. She is then killed by a man with a machine gun (a little bit of blood is seen on her for about half a second, and her body slowly collapses) before the man is immediately given karma and killed by Tony who steals his machine gun, throws the man into a pool a dozen or so feet below, and little bits of blood can be seen in the pool.",true,2023-03-11 22:08:57.039841
3da2e6f3-ecd4-4373-b360-9c373fbb9293,cd595bd3-baad-4c9f-98ae-e54dc3621abb,2,"A man shoots his friend two times. Some blood, but not too graphic.",true,2023-03-11 22:08:57.040384
2bd69de8-f245-4ddc-a9f1-9f6d02b46419,cd595bd3-baad-4c9f-98ae-e54dc3621abb,2,"In the film's final and most action packed scene, Tony Montana's mansion gets attacked leaving his bodyguards killed in the process and a big bloody shootout ensues, Tony takes several hits during it but doesn't die until he gets shot in the back with a shotgun",true,2023-03-11 22:08:57.040923
82d5f834-3b8a-4f48-8fad-308cd817cd3b,cd595bd3-baad-4c9f-98ae-e54dc3621abb,2,Tony Montana is shot in the back with a shotgun. Blood spurts out of his chest and he falls into a fountain pond. Lots of blood dilutes in the water.,true,2023-03-11 22:08:57.041491
66375dda-b827-458f-9f6c-d2af91ded12e,cd595bd3-baad-4c9f-98ae-e54dc3621abb,4,Tony becomes a drug addict and that ruins his life,true,2023-03-11 22:08:57.042138
eddd101c-dee6-4011-ac6d-cf28523762ae,cd860e2c-3256-48a4-8809-099ee8ba6fc4,1,Three songs in Act II reference a character's affair. Nothing graphic shown or addressed.,false,2023-03-11 22:08:57.407337
341a6cd6-de14-4a1b-8b82-b43a47103f93,cd860e2c-3256-48a4-8809-099ee8ba6fc4,1,"Sexual suggestive dialogue is said at various times, some including words like ""intercourse"" and ""deflower."" Hamilton is playfully referred to as ""the tomcat.""",false,2023-03-11 22:08:57.411139
bf97b55c-97b4-4b26-b3fb-96445365211c,cd860e2c-3256-48a4-8809-099ee8ba6fc4,1,"The majority of a scene detailing a character's affair is merely narrated, but includes descriptions like ""she led me to her bed/ let her legs spread.""",false,2023-03-11 22:08:57.413628
3f4aeabf-4457-4993-b679-47dbb2e759f6,cd860e2c-3256-48a4-8809-099ee8ba6fc4,1,"Aaron Burr casually admits to an affair he is having with a married woman. He later has a daughter with her. (Though not depicted in the play, historically he did marry the woman after her husband was killed in war.)",false,2023-03-11 22:08:57.415757
c0453090-e434-4fc1-b310-637356c2b71b,cd860e2c-3256-48a4-8809-099ee8ba6fc4,1,Nudity: None,false,2023-03-11 22:08:57.417486
b711f673-5618-4d65-9fbb-ea231586efd0,cd860e2c-3256-48a4-8809-099ee8ba6fc4,2,The battle scenes are not portrayed as violent as they are only expressed through dance.,false,2023-03-11 22:08:57.419324
cd6af395-e831-4a7e-94e0-1668ca26f204,cd860e2c-3256-48a4-8809-099ee8ba6fc4,2,"As the film is of a theatrical production, all of the war and battles scenes are minimally depicted and mostly narrated. Nothing more than blood and wounding are described. No prop blood is ever used.",false,2023-03-11 22:08:57.420890
a5b9994a-e0ee-4722-8d6f-149e830bee3e,cd860e2c-3256-48a4-8809-099ee8ba6fc4,2,Historically accurate prop guns are used. Shooting is represented only through sound effects and a dancer miming a slow motion bullet.,false,2023-03-11 22:08:57.422238
3f21512d-dcdb-4195-9b0a-5936894b4f30,cd860e2c-3256-48a4-8809-099ee8ba6fc4,2,"Dueling is established as common (and legal in some situations) and occurs between several pairs of characters, major and minor.",false,2023-03-11 22:08:57.423864
64a9a7a5-3ea0-4192-b844-c8904ab50435,cd860e2c-3256-48a4-8809-099ee8ba6fc4,2,"No blood when violence occurs, very family friendly",false,2023-03-11 22:08:57.425309
51c0054b-d0b4-4738-8571-92eb3dbbf003,cd860e2c-3256-48a4-8809-099ee8ba6fc4,3,"Swearing infrequently occurs throughout the musical in 3 songs, including abuses of ""Christ"" and ""Jesus."" One of the songs (Yorktown) mutes the use of the 'f' word. There is an implied 'f' word during the song ""Say No to This"" but is never finished being said.",false,2023-03-11 22:08:57.426583
b39ae579-17b8-4c3f-9f0a-6c94568d3863,cd860e2c-3256-48a4-8809-099ee8ba6fc4,3,"Multiple uses of ""sh*t"", ""damn"", ""ass"", ""bastard"", ""hell"" and ""whore"". References to *f***"" are suggested but never explicitly said. One use of ""prick"" meant as an insult.",false,2023-03-11 22:08:57.427909
0a61e55b-1453-4b78-a373-f5fe22469dfa,cd860e2c-3256-48a4-8809-099ee8ba6fc4,3,"Mild swears including ""damn"" (9 uses), ""hell"" (4 uses), ""piss"" (3 uses), and ""ass"" (2 uses) heard throughout. And some strong language including ""Sh*t"" and f**k the word cuck is also used once.",false,2023-03-11 22:08:57.429169
21544e97-c601-4ea3-9c84-5339783a69af,cd860e2c-3256-48a4-8809-099ee8ba6fc4,3,Hamilton says: Sit down John YOU FAT MOTHER F-*bleep*,false,2023-03-11 22:08:57.430385
18adbd85-8edb-481a-85ca-fb798045f847,cd860e2c-3256-48a4-8809-099ee8ba6fc4,3,Several uses of G.D.,false,2023-03-11 22:08:57.431866
fbce6405-ed40-4582-8a62-572b84c338a8,cd860e2c-3256-48a4-8809-099ee8ba6fc4,3,"Two censored F-words in the show, four censored in the movie.",false,2023-03-11 22:08:57.432714
d39c6469-0d0c-41b0-8c33-04a3ff39cc82,cd860e2c-3256-48a4-8809-099ee8ba6fc4,3,"Yorktown (The World Turned Upside Down): ""When you knock me down, I get the f**k back up again.""",false,2023-03-11 22:08:57.433412
a1195ced-6f16-45f2-8c28-4ee94d65adbf,cd860e2c-3256-48a4-8809-099ee8ba6fc4,3,"Say No To This: ""You see, that was my wife that you decided to fuuuuuu...""",false,2023-03-11 22:08:57.434097
b7c47268-57f3-4a7e-8fa5-778bfa9e410b,cd860e2c-3256-48a4-8809-099ee8ba6fc4,3,"Washington On Your Side: ""Southern motherf***ing democratic republicans!""",false,2023-03-11 22:08:57.434749
1ca0f9e5-0c13-40ff-aa51-9f1ced5e4f95,cd860e2c-3256-48a4-8809-099ee8ba6fc4,3,"We Know (same as Say No To This): ""You see, that was my wife that you decided to f- Whaaaaaaat?",false,2023-03-11 22:08:57.435404
fc5b7a81-dbf7-45ad-8610-9caeba917874,cd860e2c-3256-48a4-8809-099ee8ba6fc4,3,"Not in all songs, but in a lot, there are a lot of cuss words. Nothing too bad",false,2023-03-11 22:08:57.436454
